Registration Number,Annual Turnover
20001,36350223.647818394
20002,47827194.530417815
20003,37213513.02030529
20004,41044760.16471976
20005,52753488.00260599
20006,44381003.007031485
20007,35913671.77507214
20008,34169870.66301255
20009,37107160.49255419
20010,34430002.944388814
20011,39455809.53695206
20012,42223911.35334185
20013,36776491.53028408
20014,34332634.750026844
20015,39163202.12286301
20016,35581513.10109534
20017,45123483.46978611
20018,35025625.10734538
20019,42054612.38002276
20020,39273987.246926054
20021,23515140.756959844
20022,45580420.69097021
20023,38083484.51546529
20024,34850662.804701224
20025,37483868.92409844
20026,31483272.777142674
20027,40333783.629329845
20028,43451788.61995159
20029,45850744.88097111
20030,38035829.0089311
20031,42699164.93043673
20032,46802566.95832731
20033,36277341.499417774
20034,38822625.94790644
20035,40086627.789262995
20036,32232626.34460014
20037,46766465.70954277
20038,41521077.06072299
20039,39884819.161993325
20040,32022042.286605828
20041,35687731.53814891
20042,34052435.268752396
20043,42968315.843624115
20044,29387828.87479048
20045,37164727.40869349
20046,30917968.318990327
20047,34760575.587637976
20048,47817200.94704607
20049,36471978.79392965
20050,38182800.22232317
20051,47941751.53637692
20052,42544520.225113705
20053,29393012.27749452
20054,37611175.86128486
20055,39201629.85430625
20056,40144738.83315783
20057,33280326.428503886
20058,47087255.92373215
20059,35448892.83629599
20060,38926615.7165011
20061,24113263.18994899
20062,36940461.14870022
20063,47454636.78480853
20064,46086929.04234403
20065,39415278.058911316
20066,43050782.66828276
20067,30612840.347922
20068,34480608.224631175
20069,37818687.5257497
20070,52826200.63866796
20071,45898388.48263855
20072,22084554.738088083
20073,38990273.6694216
20074,33365700.28808794
20075,29467637.120685875
20076,44653382.08681553
20077,45658744.57017803
20078,37522362.738604
20079,35567708.08362257
20080,29249594.516548853
20081,42245322.582050726
20082,37447432.551862106
20083,43521566.05130392
20084,46539322.59592465
20085,45340275.21070108
20086,33070660.93194081
20087,36326480.771948084
20088,38938202.06125747
20089,43772169.12483296
20090,41816636.13002978
20091,46097171.12645782
20092,28319007.53634969
20093,42456483.82131124
20094,31681651.898206465
20095,43886862.97107465
20096,42823333.92377126
20097,43725201.23273232
20098,34775826.16672135
20099,41655713.20794585
20100,33953030.10373281
20101,45337279.09895023
20102,36060739.7879402
20103,44089509.645298734
20104,31236281.666524157
20105,58311843.78111596
20106,54880996.73661359
20107,43321262.13933684
20108,43671050.73920286
20109,40294832.38429668
20110,32543873.247407883
20111,41203833.04829639
20112,48814873.5502387
20113,35344965.02843097
20114,46155950.35547428
20115,45692452.88521501
20116,50600886.47292046
20117,24151004.260099865
20118,39896667.09294947
20119,34278827.267269745
20120,41981767.5512829
20121,35176783.85525335
20122,38526689.01838883
20123,39154410.535407335
20124,35320458.354658656
20125,53985714.80296589
20126,45530779.9956788
20127,39162774.587048426
20128,35625723.52362758
20129,42194195.89898348
20130,38797927.56607818
20131,41622202.945045054
20132,34533649.53721881
20133,44148482.70492156
20134,41505750.637094386
20135,46622519.76815284
20136,27904254.403965548
20137,40984062.69598875
20138,36541899.61538471
20139,42098957.274719596
20140,38145651.78276452
20141,46664655.54819298
20142,38205815.31978963
20143,42842077.01876533
20144,23061268.429213736
20145,35260553.37317985
20146,38067335.147248864
20147,57729625.87742412
20148,36668519.97182057
20149,38166510.42570235
20150,39438892.322806545
20151,42265621.62583652
20152,37280296.1714773
20153,37734678.15382938
20154,41249888.50546405
20155,46666520.50206285
20156,32720499.359878868
20157,39298143.78418286
20158,45396907.96303486
20159,41680327.064476565
20160,34511861.842818305
20161,42405117.82962929
20162,41676852.23577762
20163,35442396.51429322
20164,40088103.235727504
20165,42534809.925724775
20166,41260095.76423211
20167,35578293.386446714
20168,39255670.09959133
20169,42037040.67132215
20170,38293262.73658135
20171,44683717.61491217
20172,35858899.04371084
20173,34829140.53184278
20174,41737674.93749213
20175,34492337.150452204
20176,46711096.29237279
20177,31416560.908158176
20178,33166012.22989644
20179,34380867.39569232
20180,41498566.249810435
20181,50670422.565538555
20182,43534704.83868788
20183,38542982.1100797
20184,35565809.152571656
20185,29247697.305985175
20186,36975871.308912605
20187,35341819.90868448
20188,30278212.96940253
20189,54907358.832391635
20190,43465606.87012634
20191,32064287.39750489
20192,31936442.209457956
20193,42685218.80338953
20194,32909840.895933025
20195,34516839.5247516
20196,38837564.97119187
20197,42743109.04990403
20198,37455588.779899076
20199,33065906.90839871
20200,42764631.7552279
20201,44944758.47231432
20202,41093725.48566528
20203,30558862.979201965
20204,30605061.382474758
20205,30577195.410357997
20206,58486630.11986113
20207,37706102.574857205
20208,42406411.18151099
20209,38820396.67072155
20210,38841527.74404301
20211,33801859.08957651
20212,43992065.49803083
20213,36671630.14687286
20214,31406539.929441623
20215,28991979.113020323
20216,24996390.483140156
20217,46124704.480134994
20218,46292288.408496834
20219,46491312.70407126
20220,55136231.4294231
20221,34951826.603925414
20222,32012030.533510122
20223,27867110.12087723
20224,35528252.44950673
20225,36065528.90775326
20226,37046875.82374797
20227,40642632.13815951
20228,42705536.801027834
20229,39408923.43886727
20230,37063524.15632933
20231,32888447.79476808
20232,39722355.4550808
20233,44645757.5186435
20234,53388491.37898771
20235,33374490.743544474
20236,40532804.02591827
20237,36418885.33618373
20238,37155314.227121435
20239,41373016.2562387
20240,47284117.97061604
20241,38310053.08665013
20242,38810659.24903779
20243,38406852.34190224
20244,30384696.924638383
20245,41788212.85429186
20246,36961790.52993986
20247,30858401.11513146
20248,34828773.74609676
20249,33063871.532452554
20250,42608696.01194222
20251,52497799.88109634
20252,45312623.42234212
20253,38125737.273644984
20254,46911837.54147116
20255,35607445.34306435
20256,36927506.693505704
20257,36460409.95851421
20258,45416680.459247366
20259,46310434.07308631
20260,41362267.28972669
20261,45993222.9172322
20262,33214711.04371743
20263,43164203.10492801
20264,37035228.85194633
20265,36210532.700928845
20266,30598300.544941477
20267,32073634.78766913
20268,39982811.834297985
